Date,Close/Last,Volume,Open,High,Low
7/13/2018,$90.65 ,87636040,$90.20 ,$90.77 ,$89.76 
7/12/2018,$89.83 ,90225480,$88.23 ,$89.90 ,$88.11 
7/11/2018,$87.75 ,63344180,$86.90 ,$87.85 ,$86.70 
7/10/2018,$87.15 ,59546200,$86.93 ,$87.50 ,$86.55 
7/9/2018,$86.95 ,58523880,$86.20 ,$86.98 ,$85.81 
7/6/2018,$85.53 ,51729000,$84.80 ,$85.76 ,$84.58 
7/5/2018,$84.99 ,59480940,$85.27 ,$85.53 ,$84.11 
7/3/2018,$84.70 ,43545520,$86.20 ,$86.25 ,$84.62 
7/2/2018,$85.69 ,63612800,$84.14 ,$85.69 ,$83.90 
6/29/2018,$84.99 ,89733600,$85.85 ,$86.17 ,$84.72 
6/28/2018,$85.07 ,90435760,$83.63 ,$85.28 ,$83.06 
6/27/2018,$83.03 ,95577440,$85.41 ,$85.60 ,$83 
6/26/2018,$84.55 ,85906400,$83.62 ,$85.08 ,$83.17 
6/25/2018,$83.16 ,149896360,$85.13 ,$85.25 ,$82.32 
6/22/2018,$85.78 ,81001180,$87.13 ,$87.15 ,$85.60 
6/21/2018,$86.51 ,98263540,$88 ,$88.16 ,$85.88 
6/20/2018,$87.50 ,86416720,$87.13 ,$88.15 ,$87.07 
6/19/2018,$86.74 ,85569920,$85.45 ,$86.81 ,$85.02 
6/18/2018,$86.19 ,61882200,$85.31 ,$86.34 ,$85.13 
6/15/2018,$85.80 ,94582020,$85.70 ,$86.04 ,$85.43 
6/14/2018,$86.19 ,63142540,$85.67 ,$86.24 ,$85.44 
6/13/2018,$85.24 ,66305160,$85.14 ,$85.69 ,$85.01 
6/12/2018,$84.94 ,44061120,$84.65 ,$84.98 ,$84.58 
6/11/2018,$84.46 ,46357620,$84.08 ,$84.71 ,$84.03 
6/8/2018,$84.20 ,58980400,$84.06 ,$84.47 ,$83.65 
6/7/2018,$84.47 ,75122560,$84.93 ,$85.00 ,$83.81 
6/6/2018,$84.79 ,109320640,$85.23 ,$85.73 ,$84.32 
6/5/2018,$84.82 ,94665500,$83.65 ,$84.95 ,$83.50 
6/4/2018,$83.26 ,63567740,$82.45 ,$83.28 ,$82.27 
6/1/2018,$82.08 ,66049320,$81.85 ,$82.34 ,$81.75 
5/31/2018,$81.48 ,63152440,$81.15 ,$81.75 ,$81.07 
5/30/2018,$81.24 ,57854080,$80.91 ,$81.30 ,$80.65 
5/29/2018,$80.64 ,76747620,$80.04 ,$81.09 ,$80.01 
5/25/2018,$80.51 ,52495680,$80.15 ,$80.71 ,$80.02 
5/24/2018,$80.15 ,67675760,$79.90 ,$80.41 ,$79.42 
5/23/2018,$80.09 ,66970800,$78.55 ,$80.09 ,$78.32 
5/22/2018,$79.07 ,41074660,$79.49 ,$79.49 ,$78.76 
5/21/2018,$79.27 ,56813100,$79.25 ,$79.60 ,$78.75 
5/18/2018,$78.72 ,52251280,$79.07 ,$79.18 ,$78.61 
5/17/2018,$79.09 ,42624760,$79.03 ,$79.70 ,$78.65 
5/16/2018,$79.36 ,50709160,$78.88 ,$79.72 ,$78.83 
5/15/2018,$78.81 ,101328400,$79.39 ,$79.39 ,$78.26 
5/14/2018,$80.08 ,49206040,$80.20 ,$80.56 ,$80.00 
5/11/2018,$80.15 ,45171660,$80.55 ,$80.56 ,$79.89 
5/10/2018,$80.45 ,55707880,$80.42 ,$80.78 ,$80.17 
5/9/2018,$80.40 ,72573220,$80 ,$80.40 ,$79.60 
5/8/2018,$79.62 ,60670520,$79.75 ,$79.84 ,$79.13 
5/7/2018,$80.01 ,75867520,$79.47 ,$80.35 ,$79.39 
5/4/2018,$79.05 ,68281760,$78.12 ,$79.25 ,$78.11 
5/3/2018,$78.60 ,84717700,$78.00 ,$78.74 ,$77.30 
5/2/2018,$78.48 ,85044600,$79.05 ,$79.43 ,$78.32 
5/1/2018,$79.11 ,91033220,$78.16 ,$79.25 ,$77.61 
4/30/2018,$78.31 ,108425640,$79.13 ,$79.80 ,$78.05 
4/27/2018,$78.63 ,260508600,$81.70 ,$81.91 ,$78.37 
4/26/2018,$75.90 ,166197280,$74.25 ,$76.47 ,$73.93 
4/25/2018,$73.01 ,127319780,$72.90 ,$73.50 ,$70.75 
4/24/2018,$73.00 ,149401180,$76.79 ,$76.98 ,$72.42 
4/23/2018,$75.89 ,88956020,$77.33 ,$77.40 ,$75.17 
4/20/2018,$76.37 ,110412840,$78.06 ,$78.06 ,$75.80 
4/19/2018,$77.85 ,129679340,$77.16 ,$78.43 ,$76.95 
4/18/2018,$76.39 ,101833540,$75.73 ,$76.69 ,$75.21 
4/17/2018,$75.19 ,100170640,$73.11 ,$75.36 ,$72.85 
4/16/2018,$72.08 ,55476720,$72.25 ,$72.35 ,$71.37 
4/13/2018,$71.54 ,72751720,$72.46 ,$72.99 ,$71.23 
4/12/2018,$72.43 ,62338780,$71.98 ,$72.61 ,$71.75 
4/11/2018,$71.35 ,70888980,$71.97 ,$72.44 ,$71.24 
4/10/2018,$71.81 ,85167160,$71.60 ,$71.92 ,$70.79 
4/9/2018,$70.30 ,83871280,$71.25 ,$71.92 ,$70.13 
4/6/2018,$70.26 ,116775160,$71.50 ,$72.63 ,$70.01 
4/5/2018,$72.59 ,126110260,$72.10 ,$72.98 ,$71.35 
4/4/2018,$70.53 ,138849700,$67.91 ,$70.77 ,$67.64 
4/3/2018,$69.60 ,204258800,$69.57 ,$70.70 ,$67.77 
4/2/2018,$68.60 ,208651200,$70.88 ,$71.07 ,$67.75 
3/29/2018,$72.37 ,251400400,$70.30 ,$72.77 ,$68.26 
3/28/2018,$71.57 ,273607400,$72.35 ,$72.80 ,$69.31 
3/27/2018,$74.85 ,137745480,$78.62 ,$78.80 ,$74.12 
3/26/2018,$77.79 ,111844000,$76.50 ,$77.85 ,$74.96 
3/23/2018,$74.78 ,159553100,$76.95 ,$77.45 ,$74.77 
3/22/2018,$77.25 ,124267580,$78.27 ,$78.69 ,$77.12 
3/21/2018,$79.09 ,94817680,$79.32 ,$79.50 ,$78.16 
3/20/2018,$79.33 ,91093500,$77.52 ,$79.35 ,$77.27 
3/19/2018,$77.25 ,128128260,$77.73 ,$78.08 ,$76.27 
3/16/2018,$78.58 ,105836960,$79.17 ,$79.47 ,$78.38 
3/15/2018,$79.12 ,81153880,$79.75 ,$79.85 ,$78.91 
3/14/2018,$79.55 ,84733100,$79.85 ,$80.32 ,$79.54 
3/13/2018,$79.41 ,130286720,$80.80 ,$80.88 ,$78.90 
3/12/2018,$79.92 ,102922980,$79.63 ,$80.27 ,$79.34 
3/9/2018,$78.94 ,90173000,$78.18 ,$78.95 ,$77.95 
3/8/2018,$77.59 ,77658080,$77.50 ,$77.74 ,$77.26 
3/7/2018,$77.25 ,83296580,$76.33 ,$77.30 ,$76.13 
3/6/2018,$76.88 ,88662100,$76.66 ,$77.11 ,$76.40 
3/5/2018,$76.18 ,103842380,$74.71 ,$76.27 ,$74.05 
3/2/2018,$75.01 ,131479460,$73.46 ,$75.05 ,$72.75 
3/1/2018,$74.67 ,136409240,$75.68 ,$75.92 ,$73.25 
2/28/2018,$75.62 ,89973760,$75.98 ,$76.44 ,$75.60 
2/27/2018,$75.60 ,95823340,$76.23 ,$76.34 ,$75.36 
2/26/2018,$76.10 ,98893580,$75.46 ,$76.14 ,$75.35 
2/23/2018,$75 ,87908860,$74.77 ,$75 ,$74.33 
2/22/2018,$74.27 ,96125340,$74.77 ,$75.13 ,$73.79 
2/21/2018,$74.15 ,125401700,$74.25 ,$75.17 ,$73.95 
2/20/2018,$73.42 ,129470400,$72.32 ,$74.44 ,$72.32 
2/16/2018,$72.43 ,89280960,$72.87 ,$73.29 ,$72.33 
2/15/2018,$73.09 ,112697460,$73.34 ,$73.45 ,$71.84 
2/14/2018,$72.55 ,118807840,$70.31 ,$72.60 ,$70.17 
2/13/2018,$70.73 ,117616460,$69.30 ,$70.99 ,$69.18 
2/12/2018,$69.31 ,134360740,$68.23 ,$69.69 ,$67.20 
2/9/2018,$66.98 ,282573400,$68.67 ,$69.18 ,$63.30 
2/8/2018,$67.53 ,169927100,$71.48 ,$71.69 ,$67.50 
2/7/2018,$70.84 ,142522560,$72.45 ,$73.05 ,$70.76 
2/6/2018,$72.14 ,218751000,$68.07 ,$72.20 ,$67.59 
2/5/2018,$69.50 ,228450400,$70.13 ,$72.95 ,$66.04 
2/2/2018,$71.50 ,220286800,$73.87 ,$74.90 ,$70.70 
2/1/2018,$69.50 ,179700800,$72.25 ,$72.99 ,$69.26 
1/31/2018,$72.54 ,127723700,$72.57 ,$73.63 ,$72.50 
1/30/2018,$71.89 ,116048300,$70.16 ,$71.96 ,$69.60 
1/29/2018,$70.88 ,113803360,$70.46 ,$71.57 ,$70.02 
1/26/2018,$70.10 ,96513640,$69.60 ,$70.13 ,$69.05 
1/25/2018,$68.90 ,94829460,$68.40 ,$68.92 ,$67.88 
1/24/2018,$67.88 ,135625940,$68.74 ,$69.41 ,$66.90 
1/23/2018,$68.13 ,102613460,$66.90 ,$68.25 ,$66.87 
1/22/2018,$66.37 ,82524700,$64.86 ,$66.37 ,$64.83 
1/19/2018,$64.73 ,89102160,$65.60 ,$65.65 ,$64.65 
1/18/2018,$64.67 ,80432800,$64.70 ,$65.23 ,$64.20 
1/17/2018,$64.75 ,104812680,$65.61 ,$65.70 ,$64.04 
1/16/2018,$65.24 ,143100520,$66.15 ,$67.00 ,$64.62 
1/12/2018,$65.26 ,108690940,$63.67 ,$65.29 ,$63.67 
1/11/2018,$63.83 ,62080620,$62.99 ,$63.84 ,$62.82 
1/10/2018,$62.72 ,53596640,$62.26 ,$62.72 ,$61.86 
1/9/2018,$62.64 ,73144860,$62.85 ,$62.97 ,$62.09 
1/8/2018,$62.34 ,85402420,$61.80 ,$62.65 ,$61.60 
1/5/2018,$61.46 ,70725980,$60.88 ,$61.46 ,$60.50 
1/4/2018,$60.48 ,60319940,$60.25 ,$60.79 ,$60.23 
1/3/2018,$60.21 ,61883500,$59.42 ,$60.27 ,$59.42 
1/2/2018,$59.45 ,53479160,$58.60 ,$59.50 ,$58.53 
12/29/2017,$58.47 ,53562440,$59.12 ,$59.20 ,$58.38 
12/28/2017,$59.31 ,36770980,$59.45 ,$59.51 ,$59.22 
12/27/2017,$59.11 ,37323420,$59.00 ,$59.36 ,$58.78 
12/26/2017,$58.84 ,39778120,$58.42 ,$58.92 ,$58.03 
12/22/2017,$58.42 ,31516900,$58.60 ,$58.73 ,$58.39 
12/21/2017,$58.74 ,41102060,$58.80 ,$58.96 ,$58.38 
12/20/2017,$58.88 ,47299680,$59.53 ,$59.55 ,$58.80 
12/19/2017,$59.37 ,51491560,$59.46 ,$59.65 ,$58.96 
12/18/2017,$59.53 ,58865040,$59.37 ,$59.74 ,$59.05 
12/15/2017,$58.96 ,95500180,$58.95 ,$59.14 ,$58.47 
12/14/2017,$58.71 ,62405300,$58.19 ,$58.90 ,$58.12 
12/13/2017,$58.21 ,51774800,$58.50 ,$58.54 ,$58.01 
12/12/2017,$58.25 ,44176240,$58.33 ,$58.68 ,$58.08 
12/11/2017,$58.45 ,47201360,$58.23 ,$58.50 ,$57.85 
12/8/2017,$58.10 ,59585560,$58.52 ,$58.64 ,$57.86 
12/7/2017,$57.99 ,50176260,$57.83 ,$58.16 ,$57.55 
12/6/2017,$57.62 ,55550480,$56.90 ,$57.79 ,$56.80 
12/5/2017,$57.08 ,81496920,$56.41 ,$57.96 ,$56.24 
12/4/2017,$56.70 ,118539400,$58.69 ,$58.76 ,$56.40 
12/1/2017,$58.12 ,82023500,$58.60 ,$58.98 ,$57.60 
