Date,Close/Last,Volume,Open,High,Low
12/19/2019,$155.71 ,25813830,$154 ,$155.77 ,$153.75 
12/18/2019,$154.37 ,24132380,$154.30 ,$155.48 ,$154.18 
12/17/2019,$154.69 ,25443530,$155.45 ,$155.71 ,$154.45 
12/16/2019,$155.53 ,24152770,$155.11 ,$155.90 ,$154.82 
12/13/2019,$154.53 ,23850060,$153.00 ,$154.89 ,$152.83 
12/12/2019,$153.24 ,24645370,$151.65 ,$153.44 ,$151.02 
12/11/2019,$151.70 ,18860000,$151.54 ,$151.87 ,$150.33 
12/10/2019,$151.13 ,16481060,$151.29 ,$151.89 ,$150.77 
12/9/2019,$151.36 ,16741350,$151.07 ,$152.21 ,$150.91 
12/6/2019,$151.75 ,16410400,$150.99 ,$151.87 ,$150.27 
12/5/2019,$149.93 ,17880600,$150.05 ,$150.32 ,$149.48 
12/4/2019,$149.85 ,17580620,$150.14 ,$150.18 ,$149.20 
12/3/2019,$149.31 ,25192150,$147.49 ,$149.43 ,$146.65 
12/2/2019,$149.55 ,27473620,$151.81 ,$151.83 ,$148.32 
11/29/2019,$151.38 ,11977300,$152.10 ,$152.30 ,$151.28 
11/27/2019,$152.32 ,15201290,$152.33 ,$152.50 ,$151.52 
11/26/2019,$152.03 ,24635100,$151.36 ,$152.42 ,$151.32 
11/25/2019,$151.23 ,22428590,$150 ,$151.35 ,$149.92 
11/22/2019,$149.59 ,15841680,$150.07 ,$150.30 ,$148.82 
11/21/2019,$149.48 ,18576080,$149.40 ,$149.80 ,$148.50 
11/20/2019,$149.62 ,25720060,$150.31 ,$150.84 ,$148.46 
11/19/2019,$150.39 ,23960160,$150.88 ,$151.33 ,$150.20 
11/18/2019,$150.34 ,21554760,$150.07 ,$150.55 ,$148.98 
11/15/2019,$149.97 ,23508810,$148.93 ,$149.99 ,$148.27 
11/14/2019,$148.06 ,19755100,$147.02 ,$148.41 ,$147 
11/13/2019,$147.31 ,17444230,$146.74 ,$147.46 ,$146.28 
11/12/2019,$147.07 ,18648710,$146.28 ,$147.57 ,$146.06 
11/11/2019,$146.11 ,14370180,$145.34 ,$146.42 ,$144.73 
11/8/2019,$145.96 ,16752940,$143.98 ,$145.99 ,$143.76 
11/7/2019,$144.26 ,17786720,$143.84 ,$144.88 ,$143.77 
11/6/2019,$144.06 ,16575800,$144.37 ,$144.52 ,$143.20 
11/5/2019,$144.46 ,18250170,$144.97 ,$145.02 ,$143.91 
11/4/2019,$144.55 ,16912000,$144.83 ,$145 ,$144.16 
11/1/2019,$143.72 ,33128370,$144.26 ,$144.42 ,$142.97 
10/31/2019,$143.37 ,24605140,$144.90 ,$144.93 ,$142.99 
10/30/2019,$144.61 ,18496590,$143.52 ,$145 ,$142.79 
10/29/2019,$142.83 ,20589470,$144.08 ,$144.50 ,$142.65 
10/28/2019,$144.19 ,35280140,$144.40 ,$145.67 ,$143.51 
10/25/2019,$140.73 ,25959720,$139.34 ,$141.14 ,$139.20 
10/24/2019,$139.94 ,37278400,$139.39 ,$140.42 ,$138.67 
10/23/2019,$137.24 ,31380310,$136.88 ,$137.45 ,$135.61 
10/22/2019,$136.37 ,27935270,$138.97 ,$140.01 ,$136.26 
10/21/2019,$138.43 ,20716040,$138.45 ,$138.50 ,$137.01 
10/18/2019,$137.41 ,32284430,$139.76 ,$140 ,$136.56 
10/17/2019,$139.69 ,22102800,$140.95 ,$141.42 ,$139.02 
10/16/2019,$140.41 ,20841690,$140.79 ,$140.99 ,$139.53 
10/15/2019,$141.58 ,19917760,$140.06 ,$141.79 ,$139.81 
10/14/2019,$139.55 ,13591640,$139.69 ,$140.29 ,$139.52 
10/11/2019,$139.68 ,25551070,$140.12 ,$141.03 ,$139.50 
10/10/2019,$139.10 ,18396610,$138.49 ,$139.67 ,$138.25 
10/9/2019,$138.24 ,20178480,$137.46 ,$138.70 ,$136.97 
10/8/2019,$135.67 ,26783340,$137.08 ,$137.76 ,$135.62 
10/7/2019,$137.12 ,16601280,$137.14 ,$138.18 ,$137.02 
10/4/2019,$138.12 ,23839550,$136.75 ,$138.25 ,$136.42 
10/3/2019,$136.28 ,26379800,$134.95 ,$136.75 ,$133.22 
10/2/2019,$134.65 ,32001760,$136.25 ,$136.37 ,$133.58 
10/1/2019,$137.07 ,22581930,$139.66 ,$140.25 ,$137 
9/30/2019,$139.03 ,18430390,$138.05 ,$139.22 ,$137.78 
9/27/2019,$137.73 ,22498960,$140.15 ,$140.36 ,$136.65 
9/26/2019,$139.54 ,17813510,$139.44 ,$140.18 ,$138.44 
9/25/2019,$139.36 ,22544050,$137.50 ,$139.96 ,$136.03 
9/24/2019,$137.38 ,30016670,$140.36 ,$140.69 ,$136.88 
9/23/2019,$139.14 ,17408370,$139.23 ,$139.63 ,$138.44 
9/20/2019,$139.44 ,40040770,$141.01 ,$141.65 ,$138.25 
9/19/2019,$141.07 ,36095410,$140.30 ,$142.37 ,$140.07 
9/18/2019,$138.52 ,24473390,$137.36 ,$138.67 ,$136.53 
9/17/2019,$137.39 ,17976290,$136.96 ,$137.52 ,$136.43 
9/16/2019,$136.33 ,16731440,$135.83 ,$136.70 ,$135.66 
9/13/2019,$137.32 ,23363060,$137.78 ,$138.06 ,$136.57 
9/12/2019,$137.52 ,27009980,$137.85 ,$138.42 ,$136.87 
9/11/2019,$136.12 ,24726120,$135.91 ,$136.27 ,$135.09 
9/10/2019,$136.08 ,28903380,$136.80 ,$136.89 ,$134.51 
9/9/2019,$137.52 ,25773930,$139.59 ,$139.75 ,$136.46 
9/6/2019,$139.10 ,20824500,$140.03 ,$140.18 ,$138.20 
9/5/2019,$140.05 ,26119520,$139.11 ,$140.38 ,$138.76 
9/4/2019,$137.63 ,18015310,$137.30 ,$137.69 ,$136.48 
9/3/2019,$136.04 ,18880770,$136.61 ,$137.20 ,$135.70 
8/30/2019,$137.86 ,23946120,$139.15 ,$139.18 ,$136.27 
8/29/2019,$138.12 ,20179720,$137.25 ,$138.44 ,$136.91 
8/28/2019,$135.56 ,17410830,$134.88 ,$135.76 ,$133.55 
8/27/2019,$135.74 ,23115640,$136.39 ,$136.72 ,$134.66 
8/26/2019,$135.45 ,20325270,$134.99 ,$135.56 ,$133.90 
8/23/2019,$133.39 ,38515390,$137.19 ,$138.35 ,$132.80 
8/22/2019,$137.78 ,18709660,$138.66 ,$139.20 ,$136.29 
8/21/2019,$138.79 ,14982310,$138.55 ,$139.49 ,$138 
8/20/2019,$137.26 ,21189000,$138.21 ,$138.71 ,$137.24 
8/19/2019,$138.41 ,24370540,$137.86 ,$138.55 ,$136.89 
8/16/2019,$136.13 ,25026150,$134.88 ,$136.46 ,$134.72 
8/15/2019,$133.68 ,28125420,$134.39 ,$134.58 ,$132.25 
8/14/2019,$133.98 ,32527250,$136.36 ,$136.92 ,$133.67 
8/13/2019,$138.60 ,25496590,$136.05 ,$138.80 ,$135 
8/12/2019,$135.79 ,20484350,$137.07 ,$137.86 ,$135.24 
8/9/2019,$137.71 ,23466700,$138.61 ,$139.38 ,$136.46 
8/8/2019,$138.89 ,27496510,$136.60 ,$138.99 ,$135.93 
8/7/2019,$135.28 ,33414540,$133.79 ,$135.65 ,$131.83 
8/6/2019,$134.69 ,32696650,$133.80 ,$135.68 ,$133.21 
8/5/2019,$132.21 ,42749550,$133.30 ,$133.93 ,$130.78 
8/2/2019,$136.90 ,30791620,$138.09 ,$138.32 ,$135.26 
8/1/2019,$138.06 ,40557500,$137 ,$140.94 ,$136.93 
7/31/2019,$136.27 ,38598790,$140.33 ,$140.49 ,$135.08 
7/30/2019,$140.35 ,16846530,$140.14 ,$141.22 ,$139.80 
7/29/2019,$141.03 ,16605870,$141.50 ,$141.51 ,$139.37 
7/26/2019,$141.34 ,19037600,$140.37 ,$141.68 ,$140.30 
7/25/2019,$140.19 ,18356880,$140.43 ,$140.61 ,$139.32 
7/24/2019,$140.72 ,20738280,$138.90 ,$140.74 ,$138.85 
7/23/2019,$139.29 ,18034590,$139.76 ,$139.99 ,$138.03 
7/22/2019,$138.43 ,25080760,$137.41 ,$139.19 ,$137.33 
7/19/2019,$136.62 ,48992360,$140.22 ,$140.67 ,$136.45 
7/18/2019,$136.42 ,30808710,$135.55 ,$136.62 ,$134.67 
7/17/2019,$136.27 ,20210960,$137.70 ,$137.93 ,$136.22 
7/16/2019,$137.08 ,22726130,$138.96 ,$139.05 ,$136.52 
7/15/2019,$138.90 ,16651460,$139.44 ,$139.54 ,$138.46 
7/12/2019,$138.90 ,18936830,$138.85 ,$139.13 ,$138.01 
7/11/2019,$138.40 ,22327940,$138.20 ,$139.22 ,$137.87 
7/10/2019,$137.85 ,24204360,$137.13 ,$138.58 ,$137.02 
7/9/2019,$136.46 ,19953100,$136 ,$136.97 ,$135.80 
7/8/2019,$136.96 ,16779750,$136.40 ,$137.10 ,$135.37 
7/5/2019,$137.06 ,18141140,$135.94 ,$137.33 ,$135.72 
7/3/2019,$137.46 ,13629300,$136.80 ,$137.74 ,$136.30 
7/2/2019,$136.58 ,15237840,$136.12 ,$136.59 ,$135.34 
7/1/2019,$135.68 ,22654160,$136.63 ,$136.70 ,$134.97 
6/28/2019,$133.96 ,30042970,$134.57 ,$134.60 ,$133.16 
6/27/2019,$134.15 ,16557480,$134.14 ,$134.71 ,$133.51 
6/26/2019,$133.93 ,23657750,$134.35 ,$135.74 ,$133.60 
6/25/2019,$133.43 ,33327420,$137.25 ,$137.59 ,$132.73 
6/24/2019,$137.78 ,20628840,$137 ,$138.40 ,$137 
6/21/2019,$136.97 ,36727890,$136.58 ,$137.73 ,$136.46 
6/20/2019,$136.95 ,33042590,$137.45 ,$137.66 ,$135.72 
6/19/2019,$135.69 ,23744440,$135 ,$135.93 ,$133.81 
6/18/2019,$135.16 ,25934460,$134.19 ,$135.24 ,$133.57 
6/17/2019,$132.85 ,14517790,$132.63 ,$133.73 ,$132.53 
6/14/2019,$132.45 ,17821700,$132.26 ,$133.79 ,$131.64 
6/13/2019,$132.32 ,17200850,$131.98 ,$132.67 ,$131.56 
6/12/2019,$131.49 ,17092460,$131.40 ,$131.97 ,$130.71 
6/11/2019,$132.10 ,23913730,$133.88 ,$134.24 ,$131.28 
6/10/2019,$132.60 ,26477100,$132.40 ,$134.08 ,$132 
6/7/2019,$131.40 ,33885590,$129.19 ,$132.25 ,$128.26 
6/6/2019,$127.82 ,21458960,$126.44 ,$127.97 ,$125.60 
6/5/2019,$125.83 ,24926140,$124.95 ,$125.87 ,$124.21 
6/4/2019,$123.16 ,29382640,$121.28 ,$123.28 ,$120.65 
6/3/2019,$119.84 ,37983640,$123.85 ,$124.37 ,$119.01 
5/31/2019,$123.68 ,26646770,$124.23 ,$124.62 ,$123.32 
5/30/2019,$125.73 ,16829610,$125.26 ,$125.76 ,$124.78 
5/29/2019,$124.94 ,22763140,$125.38 ,$125.39 ,$124.04 
5/28/2019,$126.16 ,23128360,$126.98 ,$128 ,$126.05 
5/24/2019,$126.24 ,14123360,$126.91 ,$127.42 ,$125.97 
5/23/2019,$126.18 ,23603810,$126.20 ,$126.29 ,$124.74 
5/22/2019,$127.67 ,15396490,$126.62 ,$128.24 ,$126.52 
5/21/2019,$126.90 ,15293260,$127.43 ,$127.53 ,$126.58 
5/20/2019,$126.22 ,23706930,$126.52 ,$127.59 ,$125.76 
5/17/2019,$128.07 ,25770540,$128.31 ,$130.46 ,$127.92 
5/16/2019,$128.93 ,30112220,$126.75 ,$129.38 ,$126.46 
5/15/2019,$126.02 ,24722710,$124.26 ,$126.71 ,$123.70 
5/14/2019,$124.73 ,25266320,$123.87 ,$125.88 ,$123.70 
5/13/2019,$123.35 ,33944920,$124.11 ,$125.55 ,$123.04 
5/10/2019,$127.13 ,30915080,$124.91 ,$127.93 ,$123.82 
5/9/2019,$125.50 ,27235840,$124.29 ,$125.79 ,$123.57 
5/8/2019,$125.51 ,28419000,$125.44 ,$126.37 ,$124.75 
5/7/2019,$125.52 ,36017660,$126.46 ,$127.18 ,$124.22 
5/6/2019,$128.15 ,24239460,$126.39 ,$128.56 ,$126.11 
5/3/2019,$128.90 ,24911130,$127.36 ,$129.43 ,$127.25 
5/2/2019,$126.21 ,27350160,$127.98 ,$128 ,$125.52 
5/1/2019,$127.88 ,26821690,$130.53 ,$130.65 ,$127.70 
4/30/2019,$130.60 ,24041490,$129.81 ,$130.70 ,$129.39 
4/29/2019,$129.77 ,16179580,$129.90 ,$130.18 ,$129.35 
4/26/2019,$129.89 ,23306180,$129.70 ,$130.52 ,$129.02 
4/25/2019,$129.15 ,37927120,$130.06 ,$131.37 ,$128.83 
4/24/2019,$125.01 ,29919920,$125.79 ,$125.85 ,$124.52 
4/23/2019,$125.44 ,23539620,$124.10 ,$125.58 ,$123.83 
4/22/2019,$123.76 ,14825150,$122.62 ,$124 ,$122.57 
4/18/2019,$123.37 ,27651970,$122.19 ,$123.52 ,$121.30 
4/17/2019,$121.77 ,19012080,$121.24 ,$121.85 ,$120.54 
4/16/2019,$120.77 ,14054870,$121.64 ,$121.65 ,$120.10 
4/15/2019,$121.05 ,15526260,$120.94 ,$121.58 ,$120.57 
4/12/2019,$120.95 ,19719730,$120.64 ,$120.98 ,$120.37 
4/11/2019,$120.33 ,13758010,$120.54 ,$120.85 ,$119.92 
4/10/2019,$120.19 ,14540330,$119.76 ,$120.35 ,$119.54 
4/9/2019,$119.28 ,17275470,$118.63 ,$119.54 ,$118.58 
4/8/2019,$119.93 ,15113170,$119.81 ,$120.02 ,$118.64 
4/5/2019,$119.89 ,15737990,$119.39 ,$120.23 ,$119.37 
4/4/2019,$119.36 ,20090610,$120.10 ,$120.23 ,$118.38 
4/3/2019,$119.97 ,22354020,$119.86 ,$120.43 ,$119.15 
4/2/2019,$119.19 ,16413430,$119.06 ,$119.48 ,$118.52 
4/1/2019,$119.02 ,19885780,$118.95 ,$119.11 ,$118.10 
3/29/2019,$117.94 ,25375220,$118.07 ,$118.32 ,$116.96 
3/28/2019,$116.93 ,17527550,$117.44 ,$117.58 ,$116.13 
3/27/2019,$116.77 ,22669440,$117.88 ,$118.21 ,$115.52 
3/26/2019,$117.91 ,25986230,$118.62 ,$118.71 ,$116.85 
3/25/2019,$117.66 ,26641480,$116.56 ,$118.01 ,$116.32 
3/22/2019,$117.05 ,32346990,$119.50 ,$119.59 ,$117.04 
3/21/2019,$120.22 ,29747140,$117.14 ,$120.82 ,$117.09 
3/20/2019,$117.52 ,26110540,$117.39 ,$118.75 ,$116.71 
3/19/2019,$117.65 ,35304130,$118.09 ,$118.44 ,$116.99 
3/18/2019,$117.57 ,31098780,$116.17 ,$117.61 ,$116.05 
3/15/2019,$115.91 ,54025470,$115.34 ,$117.25 ,$114.59 
3/14/2019,$114.59 ,30414810,$114.54 ,$115.20 ,$114.33 
3/13/2019,$114.50 ,35311160,$114.13 ,$115 ,$113.78 
3/12/2019,$113.62 ,26103480,$112.82 ,$113.99 ,$112.65 
3/11/2019,$112.83 ,24525610,$110.99 ,$112.95 ,$110.98 
3/8/2019,$110.51 ,22803110,$109.16 ,$110.71 ,$108.80 
3/7/2019,$110.39 ,25320540,$111.40 ,$111.55 ,$109.87 
3/6/2019,$111.75 ,17651130,$111.87 ,$112.66 ,$111.43 
3/5/2019,$111.70 ,19090780,$112.25 ,$112.39 ,$111.23 
3/4/2019,$112.26 ,25869380,$113.02 ,$113.25 ,$110.80 
3/1/2019,$112.53 ,20821260,$112.89 ,$113.02 ,$111.67 
2/28/2019,$112.03 ,28948570,$112.04 ,$112.88 ,$111.73 
2/27/2019,$112.17 ,21471170,$111.69 ,$112.36 ,$110.88 
2/26/2019,$112.36 ,21513210,$111.26 ,$113.24 ,$111.17 
2/25/2019,$111.59 ,23723500,$111.76 ,$112.18 ,$111.26 
2/22/2019,$110.97 ,27746840,$110.05 ,$111.20 ,$109.82 
2/21/2019,$109.41 ,28856200,$106.90 ,$109.48 ,$106.87 
2/20/2019,$107.15 ,21603580,$107.86 ,$107.94 ,$106.29 
2/19/2019,$108.17 ,17982860,$107.79 ,$108.66 ,$107.78 
2/15/2019,$108.22 ,26589160,$107.91 ,$108.30 ,$107.36 
2/14/2019,$106.90 ,21745770,$106.31 ,$107.29 ,$105.66 
2/13/2019,$106.81 ,18337830,$107.50 ,$107.78 ,$106.71 
2/12/2019,$106.89 ,25018670,$106.14 ,$107.14 ,$105.48 
2/11/2019,$105.25 ,18753750,$106.20 ,$106.58 ,$104.97 
2/8/2019,$105.67 ,21453990,$104.39 ,$105.78 ,$104.26 
2/7/2019,$105.27 ,29735930,$105.19 ,$105.59 ,$104.29 
2/6/2019,$106.03 ,20577980,$107 ,$107 ,$105.53 
2/5/2019,$107.22 ,27270810,$106.06 ,$107.27 ,$105.96 
2/4/2019,$105.74 ,31216260,$102.87 ,$105.80 ,$102.77 
2/1/2019,$102.78 ,35243730,$103.78 ,$104.10 ,$102.35 
1/31/2019,$104.43 ,55442870,$103.80 ,$105.22 ,$103.18 
1/30/2019,$106.38 ,47203190,$104.62 ,$106.38 ,$104.33 
1/29/2019,$102.94 ,31262200,$104.88 ,$104.97 ,$102.17 
1/28/2019,$105.08 ,29402020,$106.26 ,$106.48 ,$104.66 
1/25/2019,$107.17 ,31182240,$107.24 ,$107.88 ,$106.59 
1/24/2019,$106.20 ,23125910,$106.86 ,$107 ,$105.34 
1/23/2019,$106.71 ,25512110,$106.12 ,$107.04 ,$105.34 
1/22/2019,$105.68 ,32092050,$106.75 ,$107.10 ,$104.86 
1/18/2019,$107.71 ,37299850,$107.46 ,$107.90 ,$105.91 
1/17/2019,$106.12 ,27151570,$105 ,$106.63 ,$104.76 
1/16/2019,$105.38 ,29655860,$105.26 ,$106.26 ,$104.96 
1/15/2019,$105.01 ,31537490,$102.51 ,$105.05 ,$101.88 
1/14/2019,$102.05 ,27194560,$101.90 ,$102.87 ,$101.26 
1/11/2019,$102.80 ,28235260,$103.19 ,$103.44 ,$101.64 
1/10/2019,$103.60 ,29978930,$103.22 ,$103.75 ,$102.38 
1/9/2019,$104.27 ,32261890,$103.86 ,$104.88 ,$103.24 
1/8/2019,$102.80 ,31322920,$103.04 ,$103.97 ,$101.71 
1/7/2019,$102.06 ,35567820,$101.64 ,$103.27 ,$100.98 
1/4/2019,$101.93 ,43982700,$99.72 ,$102.51 ,$98.93 
1/3/2019,$97.40 ,42111650,$100.10 ,$100.19 ,$97.20 
1/2/2019,$101.12 ,35145360,$99.55 ,$101.75 ,$98.94 
12/31/2018,$101.57 ,33161320,$101.29 ,$102.40 ,$100.44 
12/28/2018,$100.39 ,38160810,$102.09 ,$102.41 ,$99.52 
12/27/2018,$101.18 ,49162950,$99.30 ,$101.19 ,$96.40 
12/26/2018,$100.56 ,51330280,$95.14 ,$100.69 ,$93.96 
12/24/2018,$94.13 ,43935190,$97.68 ,$97.97 ,$93.98 
12/21/2018,$98.23 ,110945000,$101.63 ,$103 ,$97.46 
12/20/2018,$101.51 ,70221500,$103.05 ,$104.31 ,$98.78 
12/19/2018,$103.69 ,68110780,$103.65 ,$106.88 ,$101.35 
12/18/2018,$103.97 ,48033550,$103.75 ,$104.51 ,$102.52 
12/17/2018,$102.89 ,56837160,$105.41 ,$105.80 ,$101.71 
12/14/2018,$106.03 ,46961130,$108.25 ,$109.26 ,$105.50 
12/13/2018,$109.45 ,30600890,$109.58 ,$110.87 ,$108.63 
12/12/2018,$109.08 ,36169700,$110.89 ,$111.27 ,$109.04 
12/11/2018,$108.59 ,42342240,$109.80 ,$110.95 ,$107.44 
12/10/2018,$107.59 ,40463870,$104.80 ,$107.98 ,$103.89 
12/7/2018,$104.82 ,44391210,$108.38 ,$109.45 ,$104.30 
12/6/2018,$109.19 ,47866160,$105.82 ,$109.24 ,$105 
12/4/2018,$108.52 ,44572140,$111.94 ,$112.64 ,$108.21 
12/3/2018,$112.09 ,34293960,$113 ,$113.42 ,$110.73 
11/30/2018,$110.89 ,33652230,$110.70 ,$110.97 ,$109.36 
11/29/2018,$110.19 ,27792540,$110.33 ,$111.12 ,$109.03 
11/28/2018,$111.12 ,46132310,$107.89 ,$111.33 ,$107.86 
11/27/2018,$107.14 ,29063180,$106.27 ,$107.33 ,$105.36 
11/26/2018,$106.47 ,32258530,$104.79 ,$106.63 ,$104.58 
11/23/2018,$103.07 ,13823100,$102.17 ,$103.81 ,$102 
11/21/2018,$103.11 ,28121990,$103.60 ,$104.43 ,$102.24 
11/20/2018,$101.71 ,63988520,$101.80 ,$102.97 ,$99.35 
11/19/2018,$104.62 ,43324610,$108.27 ,$108.56 ,$103.55 
11/16/2018,$108.29 ,33494830,$107.08 ,$108.88 ,$106.80 
11/15/2018,$107.28 ,38430970,$104.99 ,$107.80 ,$103.91 
11/14/2018,$104.97 ,39451290,$108.10 ,$108.26 ,$104.47 
11/13/2018,$106.94 ,35360680,$107.55 ,$108.74 ,$106.64 
11/12/2018,$106.87 ,33595910,$109.42 ,$109.96 ,$106.10 
11/9/2018,$109.57 ,32011930,$110.85 ,$111.45 ,$108.76 
11/8/2018,$111.75 ,25479410,$111.80 ,$112.21 ,$110.91 
11/7/2018,$111.96 ,37864220,$109.44 ,$112.24 ,$109.40 
11/6/2018,$107.72 ,24217640,$107.38 ,$108.84 ,$106.28 
11/5/2018,$107.51 ,27908600,$106.37 ,$107.74 ,$105.90 
11/2/2018,$106.16 ,37591700,$106.48 ,$107.32 ,$104.98 
11/1/2018,$105.92 ,33243300,$107.05 ,$107.32 ,$105.53 
10/31/2018,$106.81 ,51042220,$105.44 ,$108.14 ,$105.39 
10/30/2018,$103.73 ,65273360,$103.66 ,$104.38 ,$100.11 
10/29/2018,$103.85 ,55101300,$108.11 ,$108.70 ,$101.63 
10/26/2018,$106.96 ,55480820,$105.69 ,$108.75 ,$104.76 
10/25/2018,$108.30 ,61550620,$106.55 ,$109.27 ,$106.15 
10/24/2018,$102.32 ,63236450,$108.41 ,$108.49 ,$101.59 
10/23/2018,$108.10 ,43531680,$107.77 ,$108.97 ,$105.11 
10/22/2018,$109.63 ,26484510,$109.32 ,$110.54 ,$108.24 
10/19/2018,$108.66 ,32751070,$108.93 ,$110.86 ,$108.21 
10/18/2018,$108.50 ,31794350,$110.10 ,$110.53 ,$107.83 
10/17/2018,$110.71 ,25873980,$111.68 ,$111.81 ,$109.55 
10/16/2018,$111 ,31154210,$109.54 ,$111.41 ,$108.95 
10/15/2018,$107.60 ,32001580,$108.91 ,$109.48 ,$106.95 
10/12/2018,$109.57 ,46718940,$109.01 ,$111.24 ,$107.12 
10/11/2018,$105.91 ,63629560,$105.35 ,$108.93 ,$104.20 
10/10/2018,$106.16 ,60560740,$111.24 ,$111.50 ,$105.79 
10/9/2018,$112.26 ,26187200,$111.14 ,$113.08 ,$110.80 
10/8/2018,$110.85 ,29477750,$111.66 ,$112.03 ,$109.34 
10/5/2018,$112.13 ,29062670,$112.63 ,$113.17 ,$110.64 
10/4/2018,$112.79 ,34475710,$114.61 ,$114.76 ,$111.63 
10/3/2018,$115.17 ,16130010,$115.42 ,$116.18 ,$114.93 
10/2/2018,$115.15 ,20180030,$115.30 ,$115.84 ,$114.44 
10/1/2018,$115.61 ,18610500,$114.75 ,$115.68 ,$114.73 
9/28/2018,$114.37 ,20525950,$114.19 ,$114.57 ,$113.68 
9/27/2018,$114.41 ,19053590,$114.78 ,$114.91 ,$114.20 
9/26/2018,$113.98 ,19322530,$114.47 ,$115.06 ,$113.74 
9/25/2018,$114.45 ,20782110,$114.80 ,$115.10 ,$113.75 
9/24/2018,$114.67 ,25273510,$113.03 ,$114.90 ,$112.22 
9/21/2018,$114.26 ,70363000,$114 ,$115.29 ,$113.51 
9/20/2018,$113.57 ,23667500,$112.28 ,$113.80 ,$111.93 
9/19/2018,$111.70 ,21663020,$113.05 ,$113.32 ,$111.04 
9/18/2018,$113.21 ,22114560,$112.19 ,$113.70 ,$111.72 
9/17/2018,$112.14 ,20332830,$113.69 ,$113.70 ,$111.86 
9/14/2018,$113.37 ,18261950,$113.36 ,$113.73 ,$112.44 
9/13/2018,$112.91 ,25107230,$112.12 ,$113.73 ,$112.12 
9/12/2018,$111.71 ,18855340,$111.43 ,$111.85 ,$110.51 
9/11/2018,$111.24 ,24081240,$108.90 ,$111.59 ,$108.89 
9/10/2018,$109.38 ,19887280,$108.84 ,$109.64 ,$108.36 
9/7/2018,$108.21 ,22273530,$108.23 ,$108.72 ,$107.23 
9/6/2018,$108.74 ,23226430,$108.25 ,$108.99 ,$107.51 
9/5/2018,$108.49 ,32838650,$111.01 ,$111.42 ,$108.10 
9/4/2018,$111.71 ,22558040,$110.85 ,$111.96 ,$110.22 
8/31/2018,$112.33 ,23217310,$111.69 ,$112.78 ,$111.52 
8/30/2018,$111.95 ,22759640,$111.67 ,$112.61 ,$111.44 
8/29/2018,$112.02 ,20747500,$110.45 ,$112.03 ,$110.27 
8/28/2018,$110.26 ,19144860,$109.94 ,$110.50 ,$109.79 
8/27/2018,$109.60 ,19439380,$109.27 ,$109.64 ,$108.51 
8/24/2018,$108.40 ,17188010,$107.67 ,$108.56 ,$107.56 
8/23/2018,$107.56 ,17996860,$107.15 ,$108.18 ,$106.87 
8/22/2018,$107.06 ,17878840,$105.85 ,$107.34 ,$105.78 
8/21/2018,$105.98 ,22825830,$106.92 ,$107.35 ,$105.85 
8/20/2018,$106.87 ,17327110,$107.51 ,$107.90 ,$106.48 
8/17/2018,$107.58 ,18051970,$107.36 ,$107.90 ,$106.69 
8/16/2018,$107.64 ,20687500,$108.30 ,$108.86 ,$107.30 
8/15/2018,$107.66 ,29947600,$108.49 ,$108.99 ,$106.82 
8/14/2018,$109.56 ,16777990,$108.56 ,$109.75 ,$108.04 
8/13/2018,$108.21 ,18470690,$109.24 ,$109.58 ,$108.10 
8/10/2018,$109 ,18171350,$109.42 ,$109.69 ,$108.38 
8/9/2018,$109.67 ,13634510,$109.71 ,$110.16 ,$109.60 
8/8/2018,$109.49 ,15461420,$109.33 ,$109.75 ,$108.76 
8/7/2018,$108.88 ,16070070,$108.56 ,$109.10 ,$108.17 
8/6/2018,$108.13 ,20234680,$108.12 ,$108.42 ,$107.56 
8/3/2018,$108.04 ,18629310,$107.80 ,$108.05 ,$106.82 
8/2/2018,$107.57 ,26080740,$105.40 ,$108.09 ,$104.84 
8/1/2018,$106.28 ,23617980,$106.03 ,$106.45 ,$105.42 
7/31/2018,$106.08 ,27181070,$106.49 ,$106.72 ,$105.38 
7/30/2018,$105.37 ,34495720,$107.19 ,$107.53 ,$104.76 
7/27/2018,$107.68 ,36916780,$110.18 ,$110.18 ,$106.14 
7/26/2018,$109.62 ,31332820,$110.74 ,$111 ,$109.50 
7/25/2018,$110.83 ,30586770,$107.96 ,$111.15 ,$107.60 
7/24/2018,$107.66 ,26308190,$108.57 ,$108.82 ,$107.26 
7/23/2018,$107.97 ,29226800,$106.30 ,$108.14 ,$106.13 
7/20/2018,$106.27 ,55999890,$108.08 ,$108.20 ,$106.08 
7/19/2018,$104.40 ,38193270,$104.93 ,$105.31 ,$103.89 
7/18/2018,$105.12 ,29055780,$105.94 ,$106.05 ,$104.72 
7/17/2018,$105.95 ,25864500,$104.61 ,$106.50 ,$104.32 
7/16/2018,$104.91 ,20782300,$105.40 ,$105.82 ,$104.52 
7/13/2018,$105.43 ,24578340,$104.37 ,$105.60 ,$104.09 
7/12/2018,$104.19 ,24270690,$102.77 ,$104.41 ,$102.73 
7/11/2018,$101.98 ,19278720,$101.15 ,$102.34 ,$101.10 
7/10/2018,$102.12 ,19180850,$102 ,$102.51 ,$101.86 
7/9/2018,$101.85 ,16410950,$101.65 ,$102.25 ,$101.25 
7/6/2018,$101.16 ,18238570,$99.89 ,$101.43 ,$99.67 
7/5/2018,$99.76 ,18583280,$99.50 ,$99.92 ,$99.03 
